source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0029099,VASC,6,hard,0.45,5.0,100,3,603845,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029099_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9145748019218445,VASC,0.9145748019218445,1
ISIC_0029099,VASC,6,hard,0.45,5.0,100,4,604845,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029099_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9145748019218445,VASC,0.9145748019218445,1
ISIC_0026467,VASC,6,hard,0.45,5.0,100,0,600957,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0026467_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9113009572029114,VASC,0.9113009572029114,1
ISIC_0026467,VASC,6,hard,0.45,5.0,100,1,601957,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0026467_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9113009572029114,VASC,0.9113009572029114,1
ISIC_0026467,VASC,6,hard,0.45,5.0,100,2,602957,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0026467_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9113009572029114,VASC,0.9113009572029114,1
ISIC_0026467,VASC,6,hard,0.45,5.0,100,3,603957,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0026467_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9113009572029114,VASC,0.9113009572029114,1
ISIC_0026467,VASC,6,hard,0.45,5.0,100,4,604957,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0026467_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9113009572029114,VASC,0.9113009572029114,1
ISIC_0033230,VASC,6,hard,0.45,5.0,100,0,600335,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033230_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5267572999000549,VASC,0.5267572999000549,1
ISIC_0033230,VASC,6,hard,0.45,5.0,100,1,601335,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033230_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5267572999000549,VASC,0.5267572999000549,1
ISIC_0033230,VASC,6,hard,0.45,5.0,100,2,602335,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033230_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5267572999000549,VASC,0.5267572999000549,1
ISIC_0033230,VASC,6,hard,0.45,5.0,100,3,603335,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033230_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5267572999000549,VASC,0.5267572999000549,1
ISIC_0033230,VASC,6,hard,0.45,5.0,100,4,604335,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033230_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5267572999000549,VASC,0.5267572999000549,1
ISIC_0031901,VASC,6,hard,0.45,5.0,100,0,600092,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031901_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6522544026374817,VASC,0.6522544026374817,1
ISIC_0031901,VASC,6,hard,0.45,5.0,100,1,601092,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031901_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6522544026374817,VASC,0.6522544026374817,1
ISIC_0031901,VASC,6,hard,0.45,5.0,100,2,602092,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031901_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6522544026374817,VASC,0.6522544026374817,1
ISIC_0031901,VASC,6,hard,0.45,5.0,100,3,603092,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031901_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6522544026374817,VASC,0.6522544026374817,1
ISIC_0031901,VASC,6,hard,0.45,5.0,100,4,604092,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031901_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6522544026374817,VASC,0.6522544026374817,1
ISIC_0025250,VASC,6,hard,0.45,5.0,100,0,600803,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025250_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8298132419586182,VASC,0.8298132419586182,1
ISIC_0025250,VASC,6,hard,0.45,5.0,100,1,601803,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025250_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8298132419586182,VASC,0.8298132419586182,1
ISIC_0025250,VASC,6,hard,0.45,5.0,100,2,602803,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025250_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8298132419586182,VASC,0.8298132419586182,1
ISIC_0025250,VASC,6,hard,0.45,5.0,100,3,603803,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025250_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8298132419586182,VASC,0.8298132419586182,1
ISIC_0025250,VASC,6,hard,0.45,5.0,100,4,604803,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025250_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8298132419586182,VASC,0.8298132419586182,1
ISIC_0030070,VASC,6,hard,0.45,5.0,100,0,600649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030070_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8948374390602112,VASC,0.8948374390602112,1
ISIC_0030070,VASC,6,hard,0.45,5.0,100,1,601649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030070_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8948374390602112,VASC,0.8948374390602112,1
ISIC_0030070,VASC,6,hard,0.45,5.0,100,2,602649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030070_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8948374390602112,VASC,0.8948374390602112,1
ISIC_0030070,VASC,6,hard,0.45,5.0,100,3,603649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030070_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8948374390602112,VASC,0.8948374390602112,1
ISIC_0030070,VASC,6,hard,0.45,5.0,100,4,604649,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030070_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8948374390602112,VASC,0.8948374390602112,1
ISIC_0024475,VASC,6,hard,0.45,5.0,100,0,600643,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0024475_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.727895200252533,VASC,0.727895200252533,1
ISIC_0024475,VASC,6,hard,0.45,5.0,100,1,601643,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0024475_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.727895200252533,VASC,0.727895200252533,1
ISIC_0024475,VASC,6,hard,0.45,5.0,100,2,602643,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0024475_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.727895200252533,VASC,0.727895200252533,1
ISIC_0024475,VASC,6,hard,0.45,5.0,100,3,603643,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0024475_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.727895200252533,VASC,0.727895200252533,1
ISIC_0024475,VASC,6,hard,0.45,5.0,100,4,604643,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0024475_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.727895200252533,VASC,0.727895200252533,1
ISIC_0029889,VASC,6,hard,0.45,5.0,100,0,600660,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029889_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7799361348152161,VASC,0.7799361348152161,1
ISIC_0029889,VASC,6,hard,0.45,5.0,100,1,601660,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029889_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7799361348152161,VASC,0.7799361348152161,1
ISIC_0029889,VASC,6,hard,0.45,5.0,100,2,602660,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029889_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7799361348152161,VASC,0.7799361348152161,1
ISIC_0029889,VASC,6,hard,0.45,5.0,100,3,603660,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029889_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7799361348152161,VASC,0.7799361348152161,1
ISIC_0029889,VASC,6,hard,0.45,5.0,100,4,604660,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029889_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7799361348152161,VASC,0.7799361348152161,1
ISIC_0031346,VASC,6,hard,0.45,5.0,100,0,600492,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031346_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5724173188209534,VASC,0.5724173188209534,1
ISIC_0031346,VASC,6,hard,0.45,5.0,100,1,601492,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031346_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5724173188209534,VASC,0.5724173188209534,1
ISIC_0031346,VASC,6,hard,0.45,5.0,100,2,602492,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031346_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5724173188209534,VASC,0.5724173188209534,1
ISIC_0031346,VASC,6,hard,0.45,5.0,100,3,603492,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031346_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5724173188209534,VASC,0.5724173188209534,1
ISIC_0031346,VASC,6,hard,0.45,5.0,100,4,604492,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031346_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5724173188209534,VASC,0.5724173188209534,1
ISIC_0033458,VASC,6,hard,0.45,5.0,100,0,600263,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033458_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.918202817440033,VASC,0.918202817440033,1
ISIC_0033458,VASC,6,hard,0.45,5.0,100,1,601263,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033458_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.918202817440033,VASC,0.918202817440033,1
ISIC_0033458,VASC,6,hard,0.45,5.0,100,2,602263,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033458_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.918202817440033,VASC,0.918202817440033,1
ISIC_0033458,VASC,6,hard,0.45,5.0,100,3,603263,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033458_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.918202817440033,VASC,0.918202817440033,1
ISIC_0033458,VASC,6,hard,0.45,5.0,100,4,604263,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0033458_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.918202817440033,VASC,0.918202817440033,1
ISIC_0029486,VASC,6,hard,0.45,5.0,100,0,600775,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029486_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6058010458946228,VASC,0.6058010458946228,1
ISIC_0029486,VASC,6,hard,0.45,5.0,100,1,601775,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029486_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6058010458946228,VASC,0.6058010458946228,1
ISIC_0029486,VASC,6,hard,0.45,5.0,100,2,602775,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029486_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6058010458946228,VASC,0.6058010458946228,1
ISIC_0029486,VASC,6,hard,0.45,5.0,100,3,603775,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029486_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6058010458946228,VASC,0.6058010458946228,1
ISIC_0029486,VASC,6,hard,0.45,5.0,100,4,604775,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0029486_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6058010458946228,VASC,0.6058010458946228,1
ISIC_0025425,VASC,6,hard,0.45,5.0,100,0,600706,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025425_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7088685631752014,VASC,0.7088685631752014,1
ISIC_0025425,VASC,6,hard,0.45,5.0,100,1,601706,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025425_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7088685631752014,VASC,0.7088685631752014,1
ISIC_0025425,VASC,6,hard,0.45,5.0,100,2,602706,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025425_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7088685631752014,VASC,0.7088685631752014,1
ISIC_0025425,VASC,6,hard,0.45,5.0,100,3,603706,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025425_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7088685631752014,VASC,0.7088685631752014,1
ISIC_0025425,VASC,6,hard,0.45,5.0,100,4,604706,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025425_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7088685631752014,VASC,0.7088685631752014,1
ISIC_0030770,VASC,6,hard,0.45,5.0,100,0,600508,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030770_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7204895615577698,VASC,0.7204895615577698,1
ISIC_0030770,VASC,6,hard,0.45,5.0,100,1,601508,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030770_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7204895615577698,VASC,0.7204895615577698,1
ISIC_0030770,VASC,6,hard,0.45,5.0,100,2,602508,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030770_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7204895615577698,VASC,0.7204895615577698,1
ISIC_0030770,VASC,6,hard,0.45,5.0,100,3,603508,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030770_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7204895615577698,VASC,0.7204895615577698,1
ISIC_0030770,VASC,6,hard,0.45,5.0,100,4,604508,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0030770_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7204895615577698,VASC,0.7204895615577698,1
ISIC_0025578,VASC,6,hard,0.45,5.0,100,0,600458,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025578_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.902218759059906,VASC,0.902218759059906,1
ISIC_0025578,VASC,6,hard,0.45,5.0,100,1,601458,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025578_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.902218759059906,VASC,0.902218759059906,1
ISIC_0025578,VASC,6,hard,0.45,5.0,100,2,602458,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025578_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.902218759059906,VASC,0.902218759059906,1
ISIC_0025578,VASC,6,hard,0.45,5.0,100,3,603458,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025578_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.902218759059906,VASC,0.902218759059906,1
ISIC_0025578,VASC,6,hard,0.45,5.0,100,4,604458,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0025578_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.902218759059906,VASC,0.902218759059906,1
ISIC_0031950,VASC,6,hard,0.45,5.0,100,0,600941,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031950_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8695845007896423,VASC,0.8695845007896423,1
ISIC_0031950,VASC,6,hard,0.45,5.0,100,1,601941,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031950_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8695845007896423,VASC,0.8695845007896423,1
ISIC_0031950,VASC,6,hard,0.45,5.0,100,2,602941,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031950_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8695845007896423,VASC,0.8695845007896423,1
ISIC_0031950,VASC,6,hard,0.45,5.0,100,3,603941,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031950_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8695845007896423,VASC,0.8695845007896423,1
ISIC_0031950,VASC,6,hard,0.45,5.0,100,4,604941,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0031950_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8695845007896423,VASC,0.8695845007896423,1
ISIC_0032538,VASC,6,hard,0.45,5.0,100,0,600511,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0032538_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9070591330528259,VASC,0.9070591330528259,1
ISIC_0032538,VASC,6,hard,0.45,5.0,100,1,601511,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0032538_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9070591330528259,VASC,0.9070591330528259,1
ISIC_0032538,VASC,6,hard,0.45,5.0,100,2,602511,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0032538_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9070591330528259,VASC,0.9070591330528259,1
ISIC_0032538,VASC,6,hard,0.45,5.0,100,3,603511,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0032538_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9070591330528259,VASC,0.9070591330528259,1
ISIC_0032538,VASC,6,hard,0.45,5.0,100,4,604511,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0032538_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9070591330528259,VASC,0.9070591330528259,1
ISIC_0027563,VASC,6,hard,0.45,5.0,100,0,600198,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0027563_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8669145703315735,VASC,0.8669145703315735,1
ISIC_0027563,VASC,6,hard,0.45,5.0,100,1,601198,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0027563_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8669145703315735,VASC,0.8669145703315735,1
ISIC_0027563,VASC,6,hard,0.45,5.0,100,2,602198,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0027563_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8669145703315735,VASC,0.8669145703315735,1
ISIC_0027563,VASC,6,hard,0.45,5.0,100,3,603198,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0027563_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8669145703315735,VASC,0.8669145703315735,1
ISIC_0027563,VASC,6,hard,0.45,5.0,100,4,604198,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0027563_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8669145703315735,VASC,0.8669145703315735,1
ISIC_0028146,VASC,6,hard,0.45,5.0,100,0,600106,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0028146_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9062723517417908,VASC,0.9062723517417908,1
ISIC_0028146,VASC,6,hard,0.45,5.0,100,1,601106,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0028146_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9062723517417908,VASC,0.9062723517417908,1
ISIC_0028146,VASC,6,hard,0.45,5.0,100,2,602106,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0028146_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9062723517417908,VASC,0.9062723517417908,1
ISIC_0028146,VASC,6,hard,0.45,5.0,100,3,603106,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\VASC\ISIC_0028146_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9062723517417908,VASC,0.9062723517417908,1
