index,sample_id,image_path,true_label_idx,true_label_name,pred_label_idx,pred_label_name,is_correct,confidence,distance_to_true_center,nearest_wrong_class_idx,nearest_wrong_class_name,distance_to_nearest_wrong_center,distance_margin,distance_to_MEL,distance_to_NV,distance_to_BCC,distance_to_AKIEC,distance_to_BKL,distance_to_DF,distance_to_VASC,rank_global,rank_in_true_class,x,y
8309,ISIC_0032615,,1,NV,1,NV,True,0.9906092882156372,0.710473358631134,0,MEL,0.7890728712081909,0.07859951257705688,0.7890728712081909,0.710473358631134,1.093312382698059,1.089685082435608,1.0225474834442139,0.9565165042877197,1.1091376543045044,3143,2266,-14.856613,-14.475061
8310,ISIC_0032616,,1,NV,1,NV,True,0.940383791923523,0.8163846731185913,0,MEL,0.8933596014976501,0.07697492837905884,0.8933596014976501,0.8163846731185913,1.0954071283340454,1.1548994779586792,1.0663790702819824,1.0063894987106323,1.1014641523361206,3095,2232,-13.437312,5.0585895
8311,ISIC_0032617,,0,MEL,0,MEL,True,0.999685525894165,0.5759826898574829,3,AKIEC,0.8693437576293945,0.2933610677719116,0.5759826898574829,0.9217219948768616,0.9753938913345337,0.8693437576293945,0.9647796154022217,0.8947194814682007,1.1665637493133545,9751,1096,45.557655,8.333466
8312,ISIC_0032618,,4,BKL,4,BKL,True,0.7780935168266296,0.7703316807746887,5,DF,0.8254442811012268,0.055112600326538086,0.8506125211715698,0.9956284761428833,0.9655565619468689,0.8257181644439697,0.7703316807746887,0.8254442811012268,0.9863108396530151,2416,267,82.13693,3.3932738
8313,ISIC_0032619,,1,NV,1,NV,True,0.4971139430999756,0.8112073540687561,5,DF,0.8030974864959717,-0.008109867572784424,0.8082962036132812,0.8112073540687561,0.9204739332199097,0.9419118165969849,0.8540178537368774,0.8030974864959717,0.9271942377090454,885,594,1.9371316,14.296373
8314,ISIC_0032620,,1,NV,1,NV,True,0.9922592043876648,0.7422104477882385,0,MEL,0.8266727924346924,0.08446234464645386,0.8266727924346924,0.7422104477882385,1.0244383811950684,1.089526891708374,0.9248520731925964,0.9146004915237427,0.9989764094352722,3341,2397,-5.2449427,7.236618
8315,ISIC_0032621,,1,NV,1,NV,True,0.7756279706954956,0.8842599391937256,0,MEL,0.8871028423309326,0.0028429031372070312,0.8871028423309326,0.8842599391937256,0.9582831859588623,1.061150312423706,1.0216785669326782,0.9864412546157837,1.0419937372207642,1105,764,22.882084,-39.770718
8316,ISIC_0032622,,0,MEL,0,MEL,True,0.9431103467941284,0.7933835983276367,1,NV,0.9647384881973267,0.17135488986968994,0.7933835983276367,0.9647384881973267,1.1047189235687256,1.0356284379959106,1.043263554573059,1.0431249141693115,1.1608387231826782,6369,627,38.012016,-26.74627
8317,ISIC_0032623,,1,NV,1,NV,True,0.9819533824920654,0.7778528928756714,0,MEL,0.8325843214988708,0.05473142862319946,0.8325843214988708,0.7778528928756714,1.124962568283081,1.1322567462921143,1.047358512878418,1.0395258665084839,1.1618766784667969,2403,1743,-11.006863,-23.0752
8318,ISIC_0032624,,0,MEL,0,MEL,True,0.9640094637870789,0.7236891388893127,2,BCC,0.9185888171195984,0.19489967823028564,0.7236891388893127,0.9669066667556763,0.9185888171195984,1.0045497417449951,0.9423016309738159,0.988644540309906,1.1150987148284912,7197,754,45.9413,-18.657988
8319,ISIC_0032625,,1,NV,1,NV,True,0.8711096048355103,0.8682449460029602,0,MEL,0.9250567555427551,0.05681180953979492,0.9250567555427551,0.8682449460029602,1.1537803411483765,1.1887099742889404,1.0701717138290405,1.0626769065856934,1.0929986238479614,2456,1779,-18.410143,-36.421406
8320,ISIC_0032626,,0,MEL,0,MEL,True,0.9824234247207642,0.681515097618103,2,BCC,0.9005841612815857,0.21906906366348267,0.681515097618103,0.9397752285003662,0.9005841612815857,0.9821850657463074,0.9386188983917236,0.9259321093559265,1.0245399475097656,8066,903,30.577398,8.844911
8321,ISIC_0032627,,1,NV,1,NV,True,0.9167283773422241,0.8168758749961853,0,MEL,0.8427085876464844,0.025832712650299072,0.8427085876464844,0.8168758749961853,1.1094517707824707,1.1196153163909912,1.0305962562561035,1.0228984355926514,1.0833903551101685,1633,1164,-14.829399,-17.369555
8322,ISIC_0032628,,1,NV,1,NV,True,0.9596604704856873,0.9008191227912903,0,MEL,0.9675503969192505,0.0667312741279602,0.9675503969192505,0.9008191227912903,1.1438206434249878,1.187365174293518,1.1539726257324219,1.1005210876464844,1.1242316961288452,2784,2022,-15.487952,-13.936284
8323,ISIC_0032629,,0,MEL,0,MEL,True,0.7940964102745056,0.7486847043037415,2,BCC,0.8692554235458374,0.12057071924209595,0.7486847043037415,0.9736846089363098,0.8692554235458374,0.9809576869010925,0.9231746792793274,0.8746122121810913,1.1303253173828125,4585,338,30.555956,6.5223136
8324,ISIC_0032630,,0,MEL,0,MEL,True,0.9390376210212708,0.7065392136573792,1,NV,0.9029130935668945,0.19637387990951538,0.7065392136573792,0.9029130935668945,1.0376172065734863,1.0043388605117798,0.9446819424629211,0.9846528768539429,1.1590793132781982,7244,763,37.40349,-14.666788
8325,ISIC_0032631,,1,NV,1,NV,True,0.9241613745689392,0.7730158567428589,0,MEL,0.8047553300857544,0.03173947334289551,0.8047553300857544,0.7730158567428589,0.9988642930984497,0.9678987264633179,0.9851575493812561,0.8825069069862366,1.0814645290374756,1769,1269,17.531288,1.5515838
8326,ISIC_0032632,,1,NV,1,NV,True,0.9917157292366028,0.7515285611152649,5,DF,0.8664045929908752,0.11487603187561035,0.9008983373641968,0.7515285611152649,1.0404354333877563,1.0571699142456055,0.9930641055107117,0.8664045929908752,1.0099899768829346,4387,3068,5.7273636,31.488174
8327,ISIC_0032633,,1,NV,1,NV,True,0.9827708005905151,0.7324835062026978,0,MEL,0.7749910950660706,0.0425075888633728,0.7749910950660706,0.7324835062026978,1.0848186016082764,1.1045535802841187,0.9668643474578857,0.9754112958908081,1.0876556634902954,2052,1483,-9.343227,-26.773907
8328,ISIC_0032634,,1,NV,1,NV,True,0.9287378191947937,0.8257679343223572,5,DF,0.8649327754974365,0.039164841175079346,0.9250524044036865,0.8257679343223572,1.095259428024292,1.0212825536727905,0.9715144038200378,0.8649327754974365,1.129389762878418,1960,1414,-9.771891,0.44711784
8329,ISIC_0032635,,1,NV,1,NV,True,0.9623584151268005,0.8553441762924194,0,MEL,0.9858752489089966,0.13053107261657715,0.9858752489089966,0.8553441762924194,1.1588993072509766,1.1415984630584717,1.0633103847503662,1.015010952949524,1.0444226264953613,4948,3432,6.1061997,-26.173357
8330,ISIC_0032636,,4,BKL,4,BKL,True,0.4427950978279114,0.8835797309875488,0,MEL,0.8045788407325745,-0.07900089025497437,0.8045788407325745,0.9769039750099182,0.9019092321395874,0.9066815376281738,0.8835797309875488,0.9214829802513123,1.0169212818145752,205,38,40.37443,-33.65095
8331,ISIC_0032637,,0,MEL,0,MEL,True,0.9878052473068237,0.7450491786003113,1,NV,0.9496747255325317,0.20462554693222046,0.7450491786003113,0.9496747255325317,1.1129250526428223,1.064336895942688,1.0173346996307373,1.0585415363311768,1.1695783138275146,7551,818,37.48225,-15.039887
8332,ISIC_0032638,,0,MEL,0,MEL,True,0.9828316569328308,0.6392678022384644,1,NV,0.8877677321434021,0.24849992990493774,0.6392678022384644,0.8877677321434021,0.994719386100769,0.9317613244056702,0.937431812286377,0.9044867753982544,1.0830936431884766,8974,1022,41.69163,-18.628826
8333,ISIC_0032639,,1,NV,1,NV,True,0.9911437034606934,0.7108879685401917,0,MEL,0.7899461984634399,0.07905822992324829,0.7899461984634399,0.7108879685401917,1.1199777126312256,1.119269609451294,1.0126925706863403,0.9709629416465759,1.1169475317001343,3161,2280,-14.417476,-20.215708
8334,ISIC_0032640,,1,NV,1,NV,True,0.797005295753479,0.8196344971656799,0,MEL,0.8469738960266113,0.027339398860931396,0.8469738960266113,0.8196344971656799,1.1180962324142456,1.1135627031326294,1.0250154733657837,0.9846898913383484,1.0836399793624878,1668,1190,-0.12653661,2.246553
8335,ISIC_0032641,,1,NV,1,NV,True,0.9605801105499268,0.8567982912063599,0,MEL,0.8961131572723389,0.039314866065979004,0.8961131572723389,0.8567982912063599,1.0941118001937866,1.1190444231033325,1.0164715051651,0.9900975823402405,1.1051769256591797,1962,1416,-2.5446627,34.934525
8336,ISIC_0032642,,5,DF,0,MEL,False,0.6994401812553406,0.8662359714508057,0,MEL,0.7552361488342285,-0.11099982261657715,0.7552361488342285,0.9878343343734741,1.000017523765564,0.8975099921226501,0.906808078289032,0.8662359714508057,1.157162070274353,105,2,46.33388,-27.34168
8337,ISIC_0032643,,4,BKL,4,BKL,True,0.9481881260871887,0.7763631343841553,5,DF,0.8843446969985962,0.10798156261444092,0.9647125601768494,1.0116567611694336,1.0412437915802002,1.0065728425979614,0.7763631343841553,0.8843446969985962,1.096691370010376,4152,531,66.40162,-29.417192
8338,ISIC_0032644,,1,NV,1,NV,True,0.9058622717857361,0.9179299473762512,4,BKL,0.9406858086585999,0.022755861282348633,1.0049163103103638,0.9179299473762512,1.1077581644058228,1.1288707256317139,0.9406858086585999,0.9825449585914612,1.0623643398284912,1566,1115,8.725003,-57.41171
8339,ISIC_0032645,,0,MEL,0,MEL,True,0.8791054487228394,0.5898457169532776,2,BCC,0.7606940269470215,0.1708483099937439,0.5898457169532776,0.8061397075653076,0.7606940269470215,0.895942747592926,0.8350259065628052,0.8104557394981384,1.0001130104064941,6350,623,28.327435,5.7427716
8340,ISIC_0032646,,1,NV,1,NV,True,0.9909026026725769,0.673308789730072,0,MEL,0.7217951416969299,0.04848635196685791,0.7217951416969299,0.673308789730072,1.0509254932403564,1.0027883052825928,0.933018684387207,0.843000590801239,1.0573703050613403,2212,1599,2.5605798,5.4549603
8341,ISIC_0032647,,1,NV,1,NV,True,0.9902605414390564,0.8136093020439148,0,MEL,0.9317097067832947,0.11810040473937988,0.9317097067832947,0.8136093020439148,1.1391794681549072,1.2104837894439697,1.1409698724746704,1.0945167541503906,1.1278659105300903,4500,3144,-20.449987,-23.711405
8342,ISIC_0032648,,1,NV,1,NV,True,0.8915340304374695,0.816120445728302,0,MEL,0.8647691011428833,0.0486486554145813,0.8647691011428833,0.816120445728302,1.019567608833313,1.0858993530273438,0.9963082671165466,0.9801603555679321,0.9406365752220154,2218,1603,-4.763546,-40.429523
8343,ISIC_0032649,,1,NV,1,NV,True,0.9658330678939819,0.712585985660553,0,MEL,0.7995774149894714,0.08699142932891846,0.7995774149894714,0.712585985660553,1.0667202472686768,1.0842913389205933,0.9774138927459717,0.9061527252197266,0.9539281725883484,3425,2453,1.2693447,-42.825516
8344,ISIC_0032650,,1,NV,1,NV,True,0.9687360525131226,0.8459618091583252,0,MEL,0.9098761677742004,0.06391435861587524,0.9098761677742004,0.8459618091583252,1.087494969367981,1.11234450340271,1.0796897411346436,1.0397006273269653,1.0909333229064941,2701,1957,15.878998,-15.517985
8345,ISIC_0032651,,1,NV,1,NV,True,0.9524382948875427,0.7649773359298706,0,MEL,0.8056053519248962,0.040628015995025635,0.8056053519248962,0.7649773359298706,1.0648860931396484,1.1349061727523804,1.0534125566482544,0.980742335319519,1.1002576351165771,1996,1440,-11.664952,-18.705194
8346,ISIC_0032652,,2,BCC,2,BCC,True,0.9753182530403137,0.6151544451713562,5,DF,0.892262876033783,0.27710843086242676,0.9861078262329102,1.0249686241149902,0.6151544451713562,1.0312858819961548,1.0052976608276367,0.892262876033783,1.0330634117126465,9585,411,33.8697,47.3266
8347,ISIC_0032653,,0,MEL,0,MEL,True,0.5764586329460144,0.8566156625747681,2,BCC,0.8647598028182983,0.008144140243530273,0.8566156625747681,0.9959561228752136,0.8647598028182983,1.060186505317688,0.9792455434799194,0.9807457327842712,1.0890347957611084,1234,70,47.524235,-19.158787
8348,ISIC_0032654,,4,BKL,4,BKL,True,0.9400813579559326,0.6345247626304626,5,DF,0.7477830052375793,0.1132582426071167,0.7751098275184631,0.9618206024169922,0.9427779316902161,0.7646180987358093,0.6345247626304626,0.7477830052375793,1.1072736978530884,4347,561,64.94273,0.6786032
8349,ISIC_0032655,,4,BKL,4,BKL,True,0.9834398031234741,0.6232785582542419,5,DF,0.7260562181472778,0.10277765989303589,0.9254592657089233,1.0066442489624023,0.9723242521286011,0.8383546471595764,0.6232785582542419,0.7260562181472778,1.1217149496078491,3961,496,76.82914,-6.163464
8350,ISIC_0032656,,0,MEL,4,BKL,False,0.4033227264881134,0.8833563923835754,4,BKL,0.8551504611968994,-0.028205931186676025,0.8833563923835754,0.9866814613342285,0.9443509578704834,0.9876892566680908,0.8551504611968994,0.8779677748680115,0.9262034296989441,614,39,16.942984,44.665627
8351,ISIC_0032657,,1,NV,1,NV,True,0.9891229271888733,0.7810380458831787,0,MEL,0.8215150833129883,0.04047703742980957,0.8215150833129883,0.7810380458831787,1.0454537868499756,1.1499015092849731,1.0423338413238525,1.015889048576355,1.0702952146530151,1989,1435,-7.2377677,-30.851522
8352,ISIC_0032658,,1,NV,1,NV,True,0.982297420501709,0.692965567111969,0,MEL,0.7665237784385681,0.07355821132659912,0.7665237784385681,0.692965567111969,0.9664903879165649,0.9586620330810547,0.972427487373352,0.8145145773887634,1.0038942098617554,2996,2169,7.7896876,8.468622
8353,ISIC_0032659,,1,NV,1,NV,True,0.8735745549201965,0.8544732928276062,4,BKL,0.8954780697822571,0.04100477695465088,0.9296808838844299,0.8544732928276062,1.135237216949463,1.0742677450180054,0.8954780697822571,0.9457253217697144,1.1361339092254639,2008,1449,1.1938497,-15.193032
8354,ISIC_0032660,,2,BCC,2,BCC,True,0.6951801776885986,0.7426619529724121,5,DF,0.8542178273200989,0.11155587434768677,1.0068297386169434,1.0737906694412231,0.7426619529724121,0.8814108371734619,0.8691216707229614,0.8542178273200989,0.924094557762146,4291,196,30.46025,45.658794
8355,ISIC_0032661,,1,NV,1,NV,True,0.9308456778526306,0.7591395378112793,0,MEL,0.7566764950752258,-0.002463042736053467,0.7566764950752258,0.7591395378112793,1.060700535774231,1.1065576076507568,1.0396902561187744,0.9986566305160522,1.1031031608581543,998,684,-12.844804,-18.13776
8356,ISIC_0032662,,0,MEL,0,MEL,True,0.9315561056137085,0.8329610228538513,1,NV,0.971013605594635,0.1380525827407837,0.8329610228538513,0.971013605594635,1.1209620237350464,1.0864170789718628,1.0271086692810059,1.0406793355941772,1.176450490951538,5182,415,47.89907,-13.011734
8357,ISIC_0032663,,1,NV,1,NV,True,0.9781982898712158,0.8374512195587158,0,MEL,0.9458107948303223,0.10835957527160645,0.9458107948303223,0.8374512195587158,1.1499985456466675,1.146645188331604,1.0917729139328003,1.0387475490570068,1.012358546257019,4167,2933,-13.332332,-47.200268
8358,ISIC_0032664,,1,NV,1,NV,True,0.9737586975097656,0.7643903493881226,0,MEL,0.8769338130950928,0.11254346370697021,0.8769338130950928,0.7643903493881226,1.0349379777908325,1.1141479015350342,0.9627962112426758,0.9131882786750793,0.9769576787948608,4323,3031,-8.521331,-33.302197
8359,ISIC_0032665,,4,BKL,4,BKL,True,0.9894917011260986,0.5203503370285034,5,DF,0.7137443423271179,0.1933940052986145,0.7211228013038635,0.9196179509162903,0.8218910098075867,0.7398015856742859,0.5203503370285034,0.7137443423271179,0.9823246598243713,7140,940,80.39278,2.346822
8360,ISIC_0032666,,1,NV,1,NV,True,0.834709107875824,0.8708236813545227,0,MEL,0.8347244262695312,-0.036099255084991455,0.8347244262695312,0.8708236813545227,1.0209131240844727,1.1035398244857788,0.9843119978904724,0.97513347864151,1.0943933725357056,522,331,-2.2645602,34.943012
8361,ISIC_0032667,,1,NV,1,NV,True,0.9506938457489014,0.8785189986228943,0,MEL,0.9146604537963867,0.03614145517349243,0.9146604537963867,0.8785189986228943,1.0716679096221924,1.1580166816711426,1.0528297424316406,1.045747995376587,1.0798780918121338,1879,1355,-7.617984,27.139158
8362,ISIC_0032668,,1,NV,1,NV,True,0.9706978797912598,0.7957621812820435,0,MEL,0.9108344316482544,0.11507225036621094,0.9108344316482544,0.7957621812820435,1.0903244018554688,1.165293574333191,1.0111392736434937,0.9617124795913696,0.9736124873161316,4392,3070,-10.18787,5.8934965
8363,ISIC_0032669,,1,NV,1,NV,True,0.9650043249130249,0.9020681977272034,0,MEL,1.0216015577316284,0.11953336000442505,1.0216015577316284,0.9020681977272034,1.1086935997009277,1.1689344644546509,1.0594433546066284,1.0262566804885864,1.0601502656936646,4548,3179,3.0552342,-51.348564
8364,ISIC_0032670,,1,NV,1,NV,True,0.8337470293045044,0.952557384967804,4,BKL,1.0026860237121582,0.05012863874435425,1.0057748556137085,0.952557384967804,1.1119266748428345,1.1694860458374023,1.0026860237121582,1.0300041437149048,1.0607658624649048,2266,1638,10.757077,-49.530148
8365,ISIC_0032671,,1,NV,1,NV,True,0.9567181468009949,0.7451999187469482,0,MEL,0.6991424560546875,-0.04605746269226074,0.6991424560546875,0.7451999187469482,0.9736061096191406,1.0296672582626343,0.8952998518943787,0.9059498310089111,1.0872957706451416,418,252,11.079623,-5.066511
8366,ISIC_0032672,,0,MEL,0,MEL,True,0.9672539830207825,0.6814517974853516,1,NV,0.8838385343551636,0.202386736869812,0.6814517974853516,0.8838385343551636,1.0082951784133911,1.0114641189575195,0.9589973092079163,0.9515544176101685,1.1505184173583984,7462,802,46.038334,-6.4619126
8367,ISIC_0032673,,1,NV,1,NV,True,0.9106554388999939,0.8129786849021912,0,MEL,0.8086717128753662,-0.004306972026824951,0.8086717128753662,0.8129786849021912,1.069076418876648,1.0956288576126099,0.9669540524482727,0.9520500898361206,1.0921719074249268,963,661,-9.943015,-25.937235
8368,ISIC_0032674,,1,NV,1,NV,True,0.8786846399307251,0.7745324969291687,0,MEL,0.792197585105896,0.017665088176727295,0.792197585105896,0.7745324969291687,1.0453256368637085,1.0240851640701294,1.0078717470169067,0.9231212139129639,1.0250194072723389,1463,1032,-18.0777,36.196796
8369,ISIC_0032675,,4,BKL,4,BKL,True,0.9916370511054993,0.6309633851051331,0,MEL,0.7927749752998352,0.16181159019470215,0.7927749752998352,0.9290632009506226,1.0020511150360107,0.9262948632240295,0.6309633851051331,0.8195670247077942,1.1179277896881104,6031,797,81.93205,-6.0805917
8370,ISIC_0032676,,1,NV,1,NV,True,0.9737232327461243,0.7751095294952393,0,MEL,0.9108964204788208,0.13578689098358154,0.9108964204788208,0.7751095294952393,1.1281487941741943,1.1360011100769043,0.9709759950637817,0.9566958546638489,1.0600168704986572,5107,3530,-7.6830573,7.9498963
8371,ISIC_0032677,,1,NV,1,NV,True,0.9964229464530945,0.6408998370170593,0,MEL,0.73824143409729,0.09734159708023071,0.73824143409729,0.6408998370170593,1.004561424255371,0.9459354877471924,0.9194331765174866,0.8214318156242371,1.0107486248016357,3770,2671,7.596724,8.262637
8372,ISIC_0032678,,1,NV,1,NV,True,0.9509777426719666,0.79721599817276,0,MEL,0.9030893445014954,0.10587334632873535,0.9030893445014954,0.79721599817276,1.0402835607528687,1.1017342805862427,1.0304971933364868,0.9413034319877625,1.035447597503662,4070,2870,9.52973,-41.928905
8373,ISIC_0032679,,1,NV,1,NV,True,0.9364262223243713,0.8439115881919861,0,MEL,0.8839113712310791,0.03999978303909302,0.8839113712310791,0.8439115881919861,1.1042163372039795,1.1328206062316895,1.0473674535751343,0.9947388172149658,1.0936559438705444,1978,1428,-5.897333,-15.206195
8374,ISIC_0032680,,1,NV,1,NV,True,0.9093120098114014,0.7296497225761414,0,MEL,0.7202078700065613,-0.009441852569580078,0.7202078700065613,0.7296497225761414,1.0135687589645386,1.0397833585739136,0.8585691452026367,0.8393300175666809,1.0693750381469727,867,580,6.607177,-11.832331
8375,ISIC_0032681,,4,BKL,4,BKL,True,0.8940345048904419,0.657545804977417,5,DF,0.7118517756462097,0.054305970668792725,0.758952796459198,0.9172150492668152,0.9724200367927551,0.8053474426269531,0.657545804977417,0.7118517756462097,1.0899744033813477,2391,263,67.84014,1.4855239
8376,ISIC_0032682,,1,NV,1,NV,True,0.9457404613494873,0.830324113368988,0,MEL,0.9129408001899719,0.08261668682098389,0.9129408001899719,0.830324113368988,1.1231452226638794,1.0564274787902832,1.0052119493484497,0.9201342463493347,1.1243146657943726,3278,2355,-5.3229322,18.650177
